Date,Close,Daily return,lookback window,Abs Close,RISK,,,,,,
10/25/2018,171.0599976,0.034595387,0.155888852,801.037023,RISK ON,,,,,,
10/26/2018,166.6600037,-0.025721934,0.130434864,780.4328019,RISK ON,,,,,,
10/29/2018,163.2299957,-0.02058087,0.110710318,764.3708155,RISK ON,,,,,,
10/30/2018,165.9199982,0.016479829,0.097064217,776.967516,RISK ON,,,,,,
10/31/2018,169.8200073,0.023505359,0.120332532,795.2304165,RISK ON,,,,,,
11/1/2018,172.0599976,0.013190379,0.130857736,805.719807,RISK ON,,,,,,
11/2/2018,169.3800049,-0.01557592,0.113609455,793.1699801,RISK ON,,,,,,
11/5/2018,168.9600067,-0.002479621,0.112970222,791.2032194,RISK ON,,,,,,
11/6/2018,170.2400055,0.00757575,0.11071965,797.1971772,RISK ON,,,,,,
11/7/2018,175.5800018,0.031367459,0.141686777,822.2032268,RISK ON,,,,,,
11/8/2018,174.4600067,-0.006378831,0.133740585,816.9585315,RISK ON,,,,,,
11/9/2018,171.5200043,-0.016852014,0.11016184,803.1911351,RISK ON,,,,,,
11/12/2018,166.3300018,-0.030258875,0.082243472,778.8874746,RISK ON,,,,,,
11/13/2018,166.4700012,0.000841697,0.083224942,779.5430615,RISK ON,,,,,,
11/14/2018,165.1999969,-0.007629028,0.073633601,773.5959058,RISK ON,,,,,,
11/15/2018,168.0899963,0.017493943,0.096405968,787.1291487,RISK ON,,,,,,
11/16/2018,167.5,-0.003510003,0.097712852,784.3663233,RISK ON,,,,,,
11/19/2018,162.0599976,-0.032477627,0.048660571,758.8919668,RISK ON,,,,,,
11/20/2018,159.1600037,-0.01789457,0.033842201,745.3119217,RISK ON,,,,,,
11/21/2018,160.3699951,0.007602359,0.04251442,750.9780504,RISK ON,,,,,,
11/23/2018,159.2100067,-0.007233201,0.023858564,745.5460752,RISK ON,,,,,,
11/26/2018,162.8899994,0.023114079,0.046245724,762.7786861,RISK ON,,,,,,
11/27/2018,163.4400024,0.003376531,0.045949112,765.3542316,RISK ON,,,,,,
11/28/2018,168.6999969,0.03218303,0.08009472,789.9856498,RISK ON,,,,,,
11/29/2018,168.1499939,-0.003260243,0.073823347,787.4101043,RISK ON,,,,,,
11/30/2018,169.3699951,0.007255434,0.100805891,793.1231066,RISK ON,,,,,,
12/3/2018,172.3300018,0.017476571,0.110731606,806.9841787,RISK ON,,,,,,
12/4/2018,165.7200012,-0.038356644,0.072690759,776.0309735,RISK ON,,,,,,
12/6/2018,166.8899994,0.00706009,0.092855688,781.5098222,RISK ON,,,,,,
12/7/2018,161.3800049,-0.033015726,0.056082766,755.707708,RISK ON,,,,,,
12/10/2018,163.0700073,0.010472192,0.062345325,763.6216244,RISK ON,,,,,,
12/11/2018,163.6100006,0.00331142,0.062264615,766.1502963,RISK ON,,,,,,
12/12/2018,165.0500031,0.008801433,0.066903725,772.8935168,RISK ON,,,,,,
12/13/2018,165.1000061,0.000302957,0.059012268,773.1276702,RISK ON,,,,,,
12/14/2018,161.0800018,-0.024348904,0.034620074,754.3028585,RISK ON,,,,,,
12/17/2018,157.4299927,-0.022659605,0.009231278,737.2106539,RISK ON,,,,,,
12/18/2018,158.4199982,0.006288544,0.016294542,741.8466358,RISK ON,,,,,,
12/19/2018,154.5299988,-0.024554977,-0.019790645,741.8466358,RISK OFF,,,,,,
12/20/2018,152.2899933,-0.014495603,-0.040027774,741.8466358,RISK OFF,,,,,,
12/21/2018,147.5700073,-0.030993408,-0.064235826,741.8466358,RISK OFF,,,,,,
12/24/2018,143.5,-0.02758018,-0.089062394,741.8466358,RISK OFF,,,,,,
12/26/2018,152.4600067,0.062439071,-0.03230718,741.8466358,RISK OFF,,,,,,
12/27/2018,153.0500031,0.003869843,-0.02745118,741.8466358,RISK OFF,,,,,,
12/28/2018,152.9700012,-0.000522717,-0.022680826,741.8466358,RISK OFF,,,,,,
12/31/2018,154.2599945,0.008432982,-0.01456496,741.8466358,RISK OFF,,,,,,
1/2/2019,154.8800049,0.004019256,-0.011803681,741.8466358,RISK OFF,,,,,,
1/3/2019,149.8200073,-0.032670438,-0.038135512,741.8466358,RISK OFF,,,,,,
1/4/2019,156.2299957,0.042784595,-0.014259636,741.8466358,RISK OFF,,,,,,
1/7/2019,158.0899963,0.011905528,-0.012122742,741.8466358,RISK OFF,,,,,,
1/8/2019,159.5200043,0.009045531,-0.00492791,741.8466358,RISK OFF,,,,,,
1/9/2019,160.8200073,0.008149467,-0.006793422,741.8466358,RISK OFF,,,,,,
1/10/2019,161.2799988,0.002860287,-0.007813007,741.8466358,RISK OFF,,,,,,
1/11/2019,160.6900024,-0.003658211,-0.011503415,741.8466358,RISK OFF,,,,,,
1/14/2019,159.2700043,-0.008836879,-0.017942956,741.8466358,RISK OFF,,,,,,
1/15/2019,162.3800049,0.019526593,-0.005572836,741.8466358,RISK OFF,,,,,,
1/16/2019,162.3500061,-0.000184744,-0.013009905,741.8466358,RISK OFF,,,,,,
1/17/2019,163.6300049,0.007884193,-0.002377755,741.8466358,RISK OFF,,,,,,
1/18/2019,165.25,0.009900355,-0.003257092,741.8466358,RISK OFF,,,,,,
1/22/2019,161.9400024,-0.020030242,-0.023398895,741.8466358,RISK OFF,,,,,,
1/23/2019,162.1499939,0.001296724,-0.025189386,741.8466358,RISK OFF,,,,,,
1/24/2019,163.1999969,0.006475505,-0.029264801,741.8466358,RISK OFF,,,,,,
1/25/2019,165.1499939,0.011948511,-0.025721201,741.8466358,RISK OFF,,,,,,
1/28/2019,163.1100006,-0.012352367,-0.031470833,741.8466358,RISK OFF,,,,,,
1/29/2019,161.5700073,-0.00944144,-0.040273232,741.8466358,RISK OFF,,,,,,
1/30/2019,165.6799927,0.025437799,-0.030714329,741.8466358,RISK OFF,,,,,,
1/31/2019,168.1600037,0.014968681,-0.01140507,741.8466358,RISK OFF,,,,,,
2/1/2019,167.4499969,-0.004222209,-0.007409603,741.8466358,RISK OFF,,,,,,
2/4/2019,169.5299988,0.01242163,0.000767443,751.0615799,RISK ON,,,,,,
2/5/2019,171.0299988,0.008847992,0.018278113,757.7069665,RISK ON,,,,,,
2/6/2019,170.5200043,-0.002981901,0.035903066,755.4475594,RISK ON,,,,,,
2/7/2019,168.2299957,-0.01342956,0.063938787,745.3022314,RISK ON,,,,,,
2/8/2019,168.5599976,0.001961611,0.038506562,746.7642246,RISK ON,,,,,,
2/11/2019,168.3999939,-0.000949239,0.051120322,746.0553671,RISK ON,,,,,,
2/12/2019,170.8899994,0.014786256,0.113652674,757.0867331,RISK ON,,,,,,
2/13/2019,171.0099945,0.000702178,0.095515617,757.6183424,RISK ON,,,,,,
2/14/2019,171.2200012,0.001228038,0.077736555,758.5487262,RISK ON,,,,,,
2/15/2019,171.9400024,0.004205123,0.076711127,761.7385172,RISK ON,,,,,,
2/19/2019,172.2799988,0.001977413,0.059011597,763.2447886,RISK ON,,,,,,
2/20/2019,172.25,-0.000174128,0.039529289,763.1118862,RISK ON,,,,,,
2/21/2019,171.6199951,-0.003657503,0.040373352,760.3208023,RISK ON,,,,,,
2/22/2019,172.8899994,0.007400095,0.045979832,765.9472485,RISK ON,,,,,,
2/25/2019,173.5200043,0.003643964,0.052784835,768.7383324,RISK ON,,,,,,
2/26/2019,173.6999969,0.001037302,0.054004816,769.5357464,RISK ON,,,,,,
2/27/2019,173.5899963,-0.000633279,0.032229281,769.0484153,RISK ON,,,,,,
2/28/2019,173.1900024,-0.002304245,0.01637329,767.2763393,RISK ON,,,,,,
3/1/2019,174.3899994,0.006928789,0.036246992,772.592635,RISK ON,,,,,,
3/4/2019,174.4199982,0.000172021,0.043119378,772.7255373,RISK ON,,,,,,
3/5/2019,174.5500031,0.000745355,0.061223295,773.3014924,RISK ON,,,,,,
3/6/2019,173.5599976,-0.005671759,0.045605108,768.915513,RISK ON,,,,,,
3/7/2019,171.4299927,-0.012272441,0.021450222,759.4790425,RISK ON,,,,,,
3/8/2019,171.1699982,-0.001516622,0.015604634,758.3271998,RISK ON,,,,,,
3/11/2019,174.7299957,0.020798023,0.034333767,774.0989064,RISK ON,,,,,,
3/12/2019,175.6900024,0.00549423,0.034322394,778.3519835,RISK ON,,,,,,
3/13/2019,177.0099945,0.007513188,0.022233719,784.1998885,RISK ON,,,,,,
3/14/2019,176.7100067,-0.001694751,0.015108024,782.8708653,RISK ON,,,,,,
3/15/2019,178.3500061,0.009280739,0.038669845,790.1364852,RISK ON,,,,,,
3/18/2019,178.4499969,0.000560644,0.039433857,790.5794704,RISK ON,,,,,,
3/19/2019,179.0500031,0.003362321,0.043840753,793.237652,RISK ON,,,,,,
3/20/2019,179.7599945,0.003965325,0.051105076,796.3830971,RISK ON,,,,,,
3/21/2019,182.5700073,0.015632025,0.092579298,808.832178,RISK ON,,,,,,
3/22/2019,178.5599976,-0.021964231,0.065076076,791.0668014,RISK ON,,,,,,
3/25/2019,178.2200012,-0.001904101,0.067697119,789.56053,RISK ON,,,,,,
3/26/2019,179.0500031,0.004657176,0.099815723,793.237652,RISK ON,,,,,,
3/27/2019,177.8999939,-0.006422838,0.122326667,788.1428151,RISK ON,,,,,,
3/28/2019,178.3099976,0.002304686,0.084610731,789.959237,RISK ON,,,,,,
3/29/2019,179.6600037,0.007571118,0.129368881,795.9401119,RISK ON,,,,,,
4/1/2019,182.0399933,0.013247187,0.157647016,806.4840792,RISK ON,,,,,,
4/2/2019,182.7299957,0.003790389,0.141135266,809.5409679,RISK ON,,,,,,
4/3/2019,183.7799988,0.0057462,0.181788986,814.1927519,RISK ON,,,,,,
4/4/2019,183.7100067,-0.000380847,0.168192885,813.8826691,RISK ON,,,,,,
4/5/2019,184.6600037,0.005171177,0.156003489,818.0914003,RISK ON,,,,,,
4/8/2019,185.1300049,0.002545225,0.152381027,820.1736269,RISK ON,,,,,,
4/9/2019,184.4799957,-0.003511096,0.177807508,817.2939188,RISK ON,,,,,,
4/10/2019,185.4700012,0.005366465,0.175870197,821.6798982,RISK ON,,,,,,
4/11/2019,185.0299988,-0.002372364,0.147757528,819.7305741,RISK ON,,,,,,
4/12/2019,185.8300018,0.00432364,0.159408555,823.2747937,RISK ON,,,,,,
4/15/2019,185.8600006,0.000161431,0.145798612,823.407696,RISK ON,,,,,,
4/16/2019,186.5,0.003443449,0.155729105,826.2430583,RISK ON,,,,,,
4/17/2019,187.1499939,0.003485222,0.150983929,829.1226987,RISK ON,,,,,,
4/18/2019,187.3899994,0.001282423,0.128175753,830.1859849,RISK ON,,,,,,
4/22/2019,187.9199982,0.002828319,0.129055488,832.5340161,RISK ON,,,,,,
4/23/2019,190.3099976,0.012718175,0.154023366,843.1223292,RISK ON,,,,,,
4/24/2019,189.7100067,-0.003152703,0.168884801,840.4642152,RISK ON,,,,,,
4/25/2019,190.4799957,0.004058769,0.176601374,843.8754649,RISK ON,,,,,,
4/26/2019,190.6499939,0.000892473,0.203142659,844.6286006,RISK ON,,,,,,
4/29/2019,191.0200043,0.001940784,0.20403411,846.2678419,RISK ON,,,,,,
4/30/2019,189.5399933,-0.007747937,0.170072146,839.7110119,RISK ON,,,,,,
5/1/2019,188.9299927,-0.003218321,0.165587001,837.008552,RISK ON,,,,,,
5/2/2019,188.1100006,-0.00434019,0.168820665,833.3757758,RISK ON,,,,,,
5/3/2019,191.1100006,0.015948115,0.174038592,846.6665489,RISK ON,,,,,,
5/6/2019,189.9400024,-0.006122119,0.17377329,841.4831555,RISK ON,,,,,,
5/7/2019,186.2400055,-0.019479819,0.151050692,825.0912156,RISK ON,,,,,,
5/8/2019,185.7700043,-0.002523632,0.126766603,823.0089891,RISK ON,,,,,,
5/9/2019,184.7700043,-0.005383,0.11146534,818.5787314,RISK ON,,,,,,
5/10/2019,185,0.001244768,0.113988028,819.5976717,RISK ON,,,,,,
5/13/2019,178.5800018,-0.034702693,0.063735982,791.1554255,RISK ON,,,,,,
5/14/2019,180.5399933,0.010975425,0.064379192,799.8386927,RISK ON,,,,,,
5/15/2019,183.0899963,0.014124311,0.080431896,811.1358633,RISK ON,,,,,,
5/16/2019,184.9299927,0.010049683,0.089425583,819.2875212,RISK ON,,,,,,
5/17/2019,183.0399933,-0.01022008,0.090367538,810.9143369,RISK ON,,,,,,
5/20/2019,179.9499969,-0.016881537,0.064918934,797.2248569,RISK ON,,,,,,
5/21/2019,181.8300018,0.010447374,0.080199607,805.553763,RISK ON,,,,,,
5/22/2019,181.0200043,-0.004454697,0.080974543,801.9652651,RISK ON,,,,,,
5/23/2019,178.25,-0.0153022,0.058491725,789.6934324,RISK ON,,,,,,
5/24/2019,178.1600037,-0.000504888,0.05934125,789.2947254,RISK ON,,,,,,
5/28/2019,177.4900055,-0.003760654,0.046521221,786.3264608,RISK ON,,,,,,
5/29/2019,176.0299988,-0.008225853,0.038218789,779.8582549,RISK ON,,,,,,
5/30/2019,176.7700043,0.00420386,0.041539023,783.1366699,RISK ON,,,,,,
5/31/2019,173.9499969,-0.015952974,0.029472662,770.6433108,RISK ON,,,,,,
6/3/2019,170.1199951,-0.022017832,-0.000352554,770.6433108,RISK OFF,,,,,,
6/4/2019,174.9100037,0.028156646,0.028458847,792.342042,RISK ON,,,,,,
6/5/2019,176.2100067,0.007432411,0.020088,798.2310538,RISK ON,,,,,,
6/6/2019,177.6100006,0.007945031,0.018990232,804.5730239,RISK ON,,,,,,
6/7/2019,181.0399933,0.019311934,0.035460976,820.1108853,RISK ON,,,,,,
6/10/2019,183.1499939,0.011654887,0.041453391,829.6691848,RISK ON,,,,,,
6/11/2019,183.3999939,0.001365001,0.051424649,830.8016844,RISK ON,,,,,,
6/12/2019,182.3399963,-0.005779703,0.045287742,825.9998971,RISK ON,,,,,,
6/13/2019,183.4199982,0.005923011,0.048653561,830.8923037,RISK ON,,,,,,
6/14/2019,182.6399994,-0.004252529,0.038730578,827.3589105,RISK ON,,,,,,
6/17/2019,183.7400055,0.00602281,0.045046058,832.3419364,RISK ON,,,,,,
6/18/2019,186.4100037,0.014531393,0.04960584,844.4370239,RISK ON,,,,,,
6/19/2019,187.1100006,0.003755147,0.057238135,847.608009,RISK ON,,,,,,
6/20/2019,188.8500061,0.009299372,0.069971706,855.4902311,RISK ON,,,,,,
6/21/2019,188.5700073,-0.001482652,0.071420496,854.2218371,RISK ON,,,,,,
6/24/2019,188.1600037,-0.002174278,0.061551502,852.3645212,RISK ON,,,,,,
6/25/2019,184.9299927,-0.0171663,0.052472743,837.7325765,RISK ON,,,,,,
6/26/2019,185.7899933,0.004650412,0.059719288,841.6283779,RISK ON,,,,,,
6/27/2019,186.5,0.003821555,0.08828853,844.8447072,RISK ON,,,,,,
6/28/2019,186.7400055,0.001286893,0.085255986,845.9319317,RISK ON,,,,,,
7/1/2019,189.2599945,0.013494639,0.115065099,857.347478,RISK ON,,,,,,
7/2/2019,190.0099945,0.003962803,0.10993628,860.7449768,RISK ON,,,,,,
7/3/2019,191.4400024,0.007525962,0.115292801,867.2229105,RISK ON,,,,,,
7/5/2019,191.0500031,-0.002037189,0.105613424,865.4562139,RISK ON,,,,,,
7/8/2019,189.7100067,-0.007013851,0.110714305,859.3860326,RISK ON,,,,,,
7/9/2019,190.6600037,0.005007627,0.102590826,863.6895172,RISK ON,,,,,,
7/10/2019,192.5599976,0.009965351,0.096520682,872.2964866,RISK ON,,,,,,
7/11/2019,192.4199982,-0.000727043,0.085952907,871.6622896,RISK ON,,,,,,
7/12/2019,193.5299988,0.005768634,0.091416596,876.6905906,RISK ON,,,,,,
7/15/2019,194.1499939,0.003203612,0.100498786,879.4991675,RISK ON,,,,,,
7/16/2019,193.1499939,-0.005150657,0.076284335,874.9691691,RISK ON,,,,,,
7/17/2019,192.1999969,-0.004918442,0.070096299,870.6656844,RISK ON,,,,,,
7/18/2019,192.4199982,0.001144647,0.073892209,871.6622896,RISK ON,,,,,,
7/19/2019,191.0099945,-0.00732774,0.059577245,865.2749752,RISK ON,,,,,,
7/22/2019,192.5299988,0.007957721,0.07002727,872.1605922,RISK ON,,,,,,
7/23/2019,193.7899933,0.006544406,0.082444253,877.8683653,RISK ON,,,,,,
7/24/2019,195.1499939,0.007017909,0.090284306,884.029166,RISK ON,,,,,,
7/25/2019,193.3000031,-0.009479841,0.076520415,875.6487103,RISK ON,,,,,,
7/26/2019,195.2899933,0.010294828,0.083139157,884.663363,RISK ON,,,,,,
7/29/2019,194.6199951,-0.003430786,0.064544291,881.6282723,RISK ON,,,,,,
7/30/2019,193.7799988,-0.004316084,0.07625657,877.8230902,RISK ON,,,,,,
7/31/2019,191.1000061,-0.013830079,0.075892418,865.6827276,RISK ON,,,,,,
8/1/2019,190.1499939,-0.004971283,0.085888831,861.3791738,RISK ON,,,,,,
8/2/2019,187.3500061,-0.014725153,0.061773927,848.6952335,RISK ON,,,,,,
8/5/2019,180.7299957,-0.035334989,0.020381666,818.7065969,RISK ON,,,,,,
8/6/2019,183.2599945,0.013998776,0.020776448,830.1674874,RISK ON,,,,,,
8/7/2019,184.25,0.005402191,0.023156365,834.6522107,RISK ON,,,,,,
8/8/2019,188.2599945,0.021763878,0.039306587,852.8174795,RISK ON,,,,,,
8/9/2019,186.4900055,-0.009401833,0.025797593,844.7994321,RISK ON,,,,,,
8/12/2019,184.3500061,-0.011475143,0.012800801,835.1052382,RISK ON,,,,,,
8/13/2019,188.3899994,0.021914799,0.035621987,853.4064015,RISK ON,,,,,,
8/14/2019,182.7599945,-0.029884839,0.012408543,827.9024882,RISK ON,,,,,,
8/15/2019,182.5500031,-0.001149001,0.012366879,826.9512272,RISK ON,,,,,,
8/16/2019,185.4799957,0.016050357,0.022209969,840.2240894,RISK ON,,,,,,
8/19/2019,188.4299927,0.015904664,0.051330677,853.587571,RISK ON,,,,,,
8/20/2019,186.9700012,-0.00774819,0.039761949,846.973812,RISK ON,,,,,,
8/21/2019,188.6300049,0.008878449,0.04876017,854.493626,RISK ON,,,,,,
8/22/2019,188.0200043,-0.003233847,0.046299429,851.7303242,RISK ON,,,,,,
8/23/2019,182.0700073,-0.031645553,0.009481075,824.7768473,RISK ON,,,,,,
8/26/2019,184.8200073,0.01510408,0.020766651,837.234343,RISK ON,,,,,,
8/27/2019,184.4299927,-0.00211024,0.020077376,835.4675773,RISK ON,,,,,,
8/28/2019,185.0899963,0.003578614,0.014302941,838.4573928,RISK ON,,,,,,
8/29/2019,187.9199982,0.015289869,0.019420646,851.2772967,RISK ON,,,,,,
8/30/2019,187.4700012,-0.00239462,0.015492122,849.2388112,RISK ON,,,,,,
9/3/2019,185.6499939,-0.009708259,-0.005837055,849.2388112,RISK OFF,,,,,,
9/4/2019,188.3300018,0.014435809,0.010299867,861.4982608,RISK ON,,,,,,
9/5/2019,191.7799988,0.018318892,0.027484624,877.2799544,RISK ON,,,,,,
9/6/2019,191.5899963,-0.000990731,0.030885069,876.4108057,RISK ON,,,,,,
9/9/2019,191.1900024,-0.00208776,0.042191363,874.5810704,RISK ON,,,,,,
9/10/2019,190.6399994,-0.002876735,0.048567196,872.0651321,RISK ON,,,,,,
9/11/2019,192.4299927,0.00938939,0.062503407,880.2532916,RISK ON,,,,,,
9/12/2019,193.2299957,0.004157372,0.063339173,883.912832,RISK ON,,,,,,
9/13/2019,192.5399933,-0.003570887,0.051441669,880.7564793,RISK ON,,,,,,
9/16/2019,191.6799927,-0.004466608,0.049841115,876.8224857,RISK ON,,,,,,
9/17/2019,192.6000061,0.004799736,0.043732766,881.0310024,RISK ON,,,,,,
9/18/2019,192.5200043,-0.000415378,0.046361207,880.6650414,RISK ON,,,,,,
9/19/2019,192.8399963,0.001662124,0.063416787,882.1288156,RISK ON,,,,,,
9/20/2019,190.8000031,-0.010578683,0.043535369,872.7970541,RISK ON,,,,,,
9/23/2019,190.5,-0.001572343,0.042692957,871.4247178,RISK ON,,,,,,
9/24/2019,187.9700012,-0.013280833,0.017594197,859.8514712,RISK ON,,,,,,
9/25/2019,190.0800018,0.011225199,0.034674187,869.5034748,RISK ON,,,,,,
9/26/2019,189.3800049,-0.003682644,0.029854834,866.3014032,RISK ON,,,,,,
9/27/2019,187.0299988,-0.012408945,0.015694577,855.5515165,RISK ON,,,,,,
9/30/2019,188.8099976,0.009517183,0.024637723,863.6939571,RISK ON,,,,,,
10/1/2019,187.2700043,-0.008156312,0.007749031,856.6493996,RISK ON,,,,,,
10/2/2019,184.0500031,-0.017194431,-0.00936536,856.6493996,RISK OFF,,,,,,
10/3/2019,186.0700073,0.010975301,-0.000537094,856.6493996,RISK OFF,,,,,,
10/4/2019,188.8099976,0.014725588,0.016473742,869.2640655,RISK ON,,,,,,
10/7/2019,188.2400055,-0.003018866,0.012315185,866.6398739,RISK ON,,,,,,
10/8/2019,185.4199982,-0.014980914,0.016668457,853.6568165,RISK ON,,,,,,
10/9/2019,187.2299957,0.009761609,0.039300594,861.9898807,RISK ON,,,,,,
10/10/2019,188.6799927,0.007744469,0.0537838,868.6655349,RISK ON,,,,,,
10/11/2019,191.1100006,0.012878991,0.063909121,879.8530705,RISK ON,,,,,,
10/14/2019,191.0899963,-0.000104674,0.112735114,879.7609727,RISK ON,,,,,,
10/15/2019,193.5200043,0.012716563,0.14103772,890.9485083,RISK ON,,,,,,
10/16/2019,193.0399933,-0.002480421,0.107388625,888.7385814,RISK ON,,,,,,
10/17/2019,193.5500031,0.00264199,0.123918446,891.08662,RISK ON,,,,,,
10/18/2019,191.6900024,-0.009609923,0.081649933,882.5233462,RISK ON,,,,,,
10/21/2019,193.3899994,0.00886847,0.090811702,890.3499776,RISK ON,,,,,,
10/22/2019,191.8500061,-0.007963149,0.107806988,883.2599885,RISK ON,,,,,,
10/23/2019,192.2200012,0.001928565,0.11096981,884.9634124,RISK ON,,,,,,
10/24/2019,194.0899963,0.009728411,0.116036986,893.5727,RISK ON,,,,,,
10/25/2019,195.6399994,0.007986002,0.129104834,900.7087731,RISK ON,,,,,,
10/28/2019,197.5700073,0.009865099,0.194931727,909.5943542,RISK ON,,,,,,
10/29/2019,196.0399933,-0.007744161,0.14603061,902.5503086,RISK ON,,,,,,
10/30/2019,196.9900055,0.004846012,0.181987286,906.9240785,RISK ON,,,,,,
10/31/2019,197.0800018,0.000456857,0.207376138,907.3384134,RISK ON,,,,,,
11/1/2019,198.8699951,0.009082572,0.198589666,915.5793798,RISK ON,,,,,,
11/4/2019,200.1000061,0.006185,0.178306427,921.2422386,RISK ON,,,,,,
11/5/2019,200.2100067,0.000549728,0.163605774,921.7486714,RISK ON,,,,,,
11/6/2019,199.7599945,-0.002247701,0.179359952,919.6768561,RISK ON,,,,,,
11/7/2019,200.4299927,0.003354016,0.186257012,922.7614668,RISK ON,,,,,,
11/8/2019,201.2299957,0.003991434,0.182037061,926.4446081,RISK ON,,,,,,
11/11/2019,200.9600067,-0.001341694,0.144549519,925.2016032,RISK ON,,,,,,
11/12/2019,201.5399933,0.00288608,0.155221744,927.8718087,RISK ON,,,,,,
11/13/2019,201.5899963,0.000248105,0.175314781,928.1020182,RISK ON,,,,,,
11/14/2019,201.4299927,-0.000793708,0.211026216,927.3653759,RISK ON,,,,,,
11/15/2019,202.9100037,0.00734752,0.218898313,934.1792119,RISK ON,,,,,,
11/18/2019,203.0700073,0.000788545,0.229237355,934.9158542,RISK ON,,,,,,
11/19/2019,203.3699951,0.001477263,0.209887558,936.2969708,RISK ON,,,,,,
11/20/2019,202.1499939,-0.005998924,0.206865635,930.680196,RISK ON,,,,,,
11/21/2019,201.6999969,-0.002226055,0.244600765,928.608451,RISK ON,,,,,,
11/22/2019,201.8300018,0.000644546,0.268094981,929.2069817,RISK ON,,,,,,
11/25/2019,204.2200012,0.011841646,0.273430239,940.2103216,RISK ON,,,,,,
11/26/2019,204.6100006,0.001909702,0.285157917,942.0058433,RISK ON,,,,,,
11/27/2019,206.0399933,0.00698887,0.264902659,948.5893996,RISK ON,,,,,,
11/29/2019,205.1000061,-0.004562159,0.254894781,944.2617841,RISK ON,,,,,,
12/2/2019,203,-0.010238937,0.203319524,934.5935469,RISK ON,,,,,,
12/3/2019,201.4100037,-0.007832494,0.197799649,927.2733483,RISK ON,,,,,,
12/4/2019,202.4299927,0.005064242,0.195193945,931.969285,RISK ON,,,,,,
12/5/2019,202.8300018,0.001976037,0.176986013,933.8108908,RISK ON,,,,,,
12/6/2019,205,0.010698605,0.2370263,943.8013651,RISK ON,,,,,,
12/9/2019,204.0700073,-0.00453655,0.222781521,939.5197633,RISK ON,,,,,,
12/10/2019,203.8999939,-0.000833113,0.26347743,938.737037,RISK ON,,,,,,
12/11/2019,204.9799957,0.005296723,0.257006111,943.7092672,RISK ON,,,,,,
12/12/2019,206.5099945,0.007464137,0.262208873,950.7532425,RISK ON,,,,,,
12/13/2019,207.1900024,0.003292857,0.255316562,953.8839372,RISK ON,,,,,,
12/16/2019,209.2700043,0.010039103,0.267534806,963.4600766,RISK ON,,,,,,
12/17/2019,209.3899994,0.000573399,0.299913068,964.0125232,RISK ON,,,,,,
12/18/2019,209.5500031,0.000764142,0.331067857,964.7491655,RISK ON,,,,,,
12/19/2019,210.8600006,0.00625148,0.33101883,970.7802752,RISK ON,,,,,,
12/20/2019,211.7100067,0.00403114,0.370025292,974.693626,RISK ON,,,,,,
12/23/2019,211.8099976,0.000472301,0.390833324,975.1539748,RISK ON,,,,,,
12/24/2019,211.9199982,0.000519336,0.436064157,975.6604076,RISK ON,,,,,,
12/26/2019,213.7899933,0.008824062,0.489825737,984.2696951,RISK ON,,,,,,
12/27/2019,213.6100006,-0.000841913,0.401088752,983.4410252,RISK ON,,,,,,
12/30/2019,212.2100067,-0.006553972,0.386540363,976.9955806,RISK ON,,,,,,
12/31/2019,212.6100006,0.001884896,0.389880362,978.8371161,RISK ON,,,,,,
1/2/2020,216.1600037,0.016697253,0.401270656,995.1810075,RISK ON,,,,,,
1/3/2020,214.1799927,-0.009159932,0.382876975,986.0652169,RISK ON,,,,,,
1/6/2020,215.5599976,0.006443202,0.438793132,992.4186339,RISK ON,,,,,,
1/7/2020,215.5299988,-0.000139167,0.379568615,992.2805223,RISK ON,,,,,,
1/8/2020,217.1499939,0.007516332,0.37358466,999.7388325,RISK ON,,,,,,
1/9/2020,218.9900055,0.008473459,0.372805915,1008.210079,RISK ON,,,,,,
1/10/2020,218.4299927,-0.002557253,0.358226481,1005.631831,RISK ON,,,,,,
